id,longitude,latitude
6789,-96.10599,33.13987
6791,-97.72204,30.26168
6792,-97.37215,27.65459
6793,-98.06939,30.74912
6794,-97.04897,32.74009
6797,-95.75135,30.20899
6798,-101.88328,35.14284
6807,-97.31942,32.64113
6808,-95.34097,29.75431
6810,-93.95844,29.99165
6813,-96.67281,33.0931
6816,-96.83952,32.79998
6822,-98.15121,30.04327
6825,-94.74035,32.49536
6827,-96.99353,33.04404
6828,-96.7314,32.81093
6831,-97.7147,30.38393
6832,-97.1659,26.07992
6833,-97.33794,32.76368
6834,-99.72699,32.44483
6835,-98.41135,30.27762
6836,-96.834,32.79916
6837,-96.83032,32.79678
6838,-99.141,30.0494
6839,-97.73906,30.31875
6841,-97.79589,30.23611
6846,-97.32729,32.7371
6847,-96.85141,32.38464
6848,-97.39434,27.80277
6850,-98.41285,30.11332
6851,-97.39605,27.79463
6852,-98.97953,32.38826
6855,-97.74232,30.26232
6860,-95.51695,29.7288
6863,-95.34847,29.77113
6869,-97.96528,29.56957
6871,-97.25396,32.94798
6872,-95.34359,29.74899
6877,-96.92455,32.74774
6878,-99.72707,32.44139
6883,-95.47769,30.35875
6885,-95.31493,29.86774
6887,-96.76878,33.17879
6888,-97.76117,30.21743
6896,-106.60112,31.91519
6898,-96.81486,32.78188
6899,-97.42424,30.56783
6900,-97.40958,30.5688
6902,-95.54806,29.62785
6908,-97.32879,32.74352
6910,-96.79668,32.8082
6911,-96.84585,32.95122
6912,-95.49662,29.73775
6916,-96.33193,32.97521
6917,-97.74871,30.25217
6921,-95.38704,29.80362
6923,-101.84404,33.57859
6925,-95.316,32.34866
6926,-96.6117,33.1837
6929,-96.96767,32.91863
6934,-96.67987,33.09215
6936,-97.76127,30.26211
6938,-95.37594,29.73421
6939,-96.8494,33.08307
6940,-96.82679,33.07832
6941,-95.28716,29.57569
6951,-98.49152,33.91349
6952,-95.71721,29.98099
6958,-100.43724,31.46245
6959,-97.72457,30.26215
6960,-111.90077,40.59502
6962,-111.89401,40.62069
6963,-112.29782,40.5598
6967,-111.87502,40.75639
6971,-111.88172,40.75187
6973,-109.52815,40.45526
6974,-111.86634,40.6221
6975,-111.89551,40.75505
6982,-111.89067,40.75055
6983,-111.89671,40.77488
6987,-111.97934,41.08321
6988,-111.98838,41.18405
6989,-111.94816,40.72982
6995,-111.98445,41.2435
6998,-111.89932,40.73267
7000,-109.51617,40.45579
7001,-111.49458,40.64184
7002,-111.85032,40.69875
7003,-113.03585,37.16063
7010,-73.07811,44.13285
7018,-73.15391,44.4829
7019,-73.23262,44.36606
7020,-73.22003,44.47931
7022,-73.19243,44.49068
7024,-73.10898,44.33532
7025,-72.65562,44.1488
7028,-72.40381,43.51478
7031,-73.07901,44.13651
7032,-72.97743,43.60678
7033,-72.6984,44.47383
7035,-72.99402,44.58202
7040,-73.19636,42.87838
7041,-73.21617,44.42809
7042,-72.55934,42.85189
7045,-73.20054,42.88457
7046,-73.17076,44.03316
7049,-73.21483,44.4595
7050,-72.17749,44.3946
7051,-72.31822,43.64561
7053,-72.01507,44.45918
7056,-73.22068,44.4568
7057,-72.60515,44.58895
7058,-72.30914,43.71501
7061,-73.21437,44.47727
7062,-72.79143,44.47071
7063,-72.55627,42.85165
7064,-73.21404,44.45955
7068,-79.42126,36.5859
7073,-78.16559,39.18446
7075,-77.40718,37.23076
7076,-76.6799,37.26529
7077,-79.28918,37.36302
7078,-77.47201,37.56844
7080,-77.17234,38.88076
7082,-75.97974,36.83778
7085,-77.48972,38.75356
7086,-78.26253,38.37729
7087,-79.38637,36.58479
7088,-79.9138,37.43576
7092,-78.87399,38.06445
7094,-79.51785,37.33585
7096,-79.05583,38.168
7098,-77.70159,39.13642
7099,-77.41729,38.99143
7100,-76.30742,36.86493
7102,-79.94873,37.27241
7103,-76.22848,36.67862
7104,-77.56242,39.11342
7105,-76.71296,37.26824
7107,-77.54348,39.09389
7108,-77.56489,39.11504
7109,-75.36219,37.93126
7110,-77.56497,39.11276
7126,-76.57994,36.72741
7127,-82.18421,36.59629
7128,-78.8611,38.45757
7129,-80.32463,36.9208
7131,-76.34207,37.02487
7132,-77.27055,38.90775
7133,-77.46013,37.54708
7134,-75.99211,37.2698
7135,-76.39948,37.08234
7139,-78.47847,38.02774
7141,-77.30202,38.84819
7142,-76.29561,36.8717
7143,-76.13187,36.91353
7145,-77.71366,39.14391
7146,-80.92094,36.66709
7147,-77.56287,39.11227
7148,-81.80252,36.63973
7153,-77.69298,39.13605
7156,-77.469,38.75253
7158,-78.16347,39.19554
7162,-77.46933,37.61146
7163,-77.81761,37.59794
7167,-78.192,38.91803
7168,-77.48598,37.55495
7171,-76.13456,36.84322
7173,-77.43946,38.82899
7180,-79.95439,37.11517
7182,-78.49506,38.03258
7184,-78.4597,38.66336
7185,-77.48841,38.75075
7187,-77.45511,38.3054
7189,-75.97981,36.85912
7190,-78.22719,38.65781
7192,-77.05238,38.83996
7194,-77.46839,37.5689
7195,-79.82746,37.81505
7196,-77.71491,39.13705
7197,-78.49612,37.80066
7201,-77.34117,38.96828
7202,-77.44297,37.52669
7203,-76.29666,36.83482
7204,-78.0037,37.74047
7205,-77.05186,38.84286
7209,-77.47673,39.01564
7210,-77.53258,39.09743
7216,-78.6824,38.35778
7217,-76.39759,36.86258
7218,-76.83217,38.09269
7219,-79.70721,36.71569
7220,-77.56267,39.11222
7222,-77.08966,38.84422
7225,-80.03028,37.30474
7228,-76.28625,36.86978
7232,-77.45608,39.02226
7233,-77.9108,38.52314
7234,-80.04053,37.2944
7235,-77.4437,38.88328
7238,-80.03327,37.30925
7240,-77.49397,39.0809
7241,-76.07916,36.90994
7242,-77.10149,38.80803
7243,-76.70846,37.27279
7245,-77.47262,38.75134
7248,-78.48712,38.03471
7249,-78.48603,38.06793
7251,-77.46312,38.30738
7252,-79.07452,38.14741
7253,-78.87085,38.4519
7255,-80.40101,37.21524
7256,-80.8076,37.33003
7257,-76.28311,36.87033
7258,-80.46309,37.23613
7259,-80.54498,37.14604
7261,-77.42922,38.99929
7263,-79.07378,38.14723
7264,-77.47143,38.751
7267,-75.98079,36.86023
7268,-79.94963,37.27473
7271,-77.45877,38.30273
7277,-77.41476,37.52411
7279,-77.45625,38.27298
7281,-82.18231,36.59863
7282,-82.31067,36.90513
7286,-77.5071,37.5932
7287,-76.30543,36.8761
7291,-76.39442,37.09993
7292,-76.34538,37.03125
7293,-77.47534,37.56831
7295,-78.48202,38.02612
7296,-77.47195,37.5637
7297,-78.48202,38.02612
7298,-78.8655,38.44876
7300,-76.47703,37.08455
7301,-77.40144,37.23349
7302,-77.40753,37.51296
7303,-77.44552,37.54159
7305,-79.89747,37.28075
7307,-77.44204,37.52598
7308,-76.03891,36.86875
7310,-77.45178,37.55749
7312,-76.02762,36.84916
7313,-77.31791,38.68475
7314,-76.63061,36.98242
7316,-79.70797,37.23145
7318,-78.16221,39.18858
7319,-81.96631,36.71232
7322,-78.50414,38.88143
7323,-77.79514,38.71179
7326,-122.24157,47.7567
7330,-122.1361,48.03743
7332,-122.43904,47.24261
7333,-121.97089,47.85588
7334,-122.2391,47.41198
7336,-119.43053,48.93659
7338,-122.61261,48.51933
7339,-122.93274,46.13662
7340,-122.47545,48.74802
7341,-122.21469,47.98089
7342,-119.2782,46.27476
7343,-122.69905,48.97901
7344,-121.82038,45.72872
7345,-121.82038,45.72872
7346,-122.65337,47.56964
7348,-117.28292,47.6699
7349,-120.30935,47.42375
7351,-120.43557,46.57686
7352,-123.43328,48.12098
7353,-122.53093,45.78086
7354,-122.57087,48.46081
7355,-122.1914,47.76632
7356,-122.67189,45.62577
7357,-122.16693,47.62658
7358,-122.34567,47.6143
7359,-117.42655,47.67646
7360,-117.21785,47.65712
7364,-122.07474,47.57926
7365,-122.31358,47.65785
7366,-121.73782,48.53578
7368,-117.41146,47.659
7369,-122.14551,47.68549
7370,-124.11754,46.88679
7371,-120.65995,47.59519
7372,-122.35511,47.68267
7373,-119.29994,46.32041
7375,-122.481,48.7475
7387,-122.65533,45.64991
7388,-122.12255,47.77119
7390,-122.31456,47.52673
7392,-118.26533,46.09409
7393,-122.24409,47.75714
7396,-122.3534,48.47193
7397,-122.90017,47.04491
7399,-122.19676,47.67178
7401,-117.98113,46.31923
7403,-122.48512,48.75333
7404,-121.95846,47.86795
7405,-122.34527,47.61161
7407,-120.31403,47.43353
7416,-122.29552,47.89611
7418,-122.30471,47.94846
7419,-122.99997,46.73549
7420,-122.14848,47.76619
7422,-122.80306,48.10658
7423,-122.20231,47.48758
7424,-122.6259,47.56588
7425,-120.65982,47.59461
7427,-122.40904,48.04032
7428,-122.50016,47.80108
7431,-122.43942,47.25292
7432,-123.41845,48.08728
7433,-120.82478,45.82293
7434,-122.44331,47.25836
7439,-122.38658,47.56041
7440,-122.33734,47.46678
7441,-122.29489,47.7203
7442,-122.32059,47.55332
7443,-122.31576,47.61396
7445,-122.33347,47.66878
7446,-122.47353,47.25643
7450,-121.48611,45.7277
7453,-122.33696,48.44314
7457,-117.90576,48.5402
7458,-122.89542,47.03437
7460,-122.93263,46.13419
7461,-122.3198,47.66153
7464,-122.65285,48.29912
7465,-122.35507,47.69206
7466,-122.28401,47.55603
7468,-122.00634,47.32884
7470,-122.62504,47.1075
7472,-122.20559,47.48014
7473,-122.14269,47.3845
7475,-122.34444,47.64919
7476,-123.02233,48.53027
7480,-122.22372,47.30767
7482,-122.32568,47.55526
7483,-122.6396,45.66781
7484,-122.33389,47.57635
7485,-122.47727,47.22806
7486,-122.17179,47.7447
7488,-122.4056,45.58573
7489,-119.77074,46.21005
7490,-122.48225,48.74722
7492,-120.53056,46.61784
7493,-122.36559,47.65925
7495,-122.44578,47.26209
7496,-122.08125,47.88609
7499,-122.29311,47.72388
7500,-122.33113,47.76162
7501,-122.2056,47.4761
7502,-122.17644,47.32069
7504,-122.93562,47.02543
7505,-122.37456,47.63083
7507,-120.50973,46.60189
7508,-117.21785,47.65712
7509,-122.54833,45.62026
7510,-123.88656,46.97537
7511,-119.77063,46.20447
7513,-120.65972,47.59625
7514,-122.45601,48.78386
7515,-117.43128,47.65453
7517,-122.91525,48.70268
7522,-122.46456,48.76013
7523,-122.45393,48.75767
7526,-122.37846,47.66459
7527,-118.14877,46.27005
7529,-122.06326,48.01611
7530,-122.3456,47.69808
7531,-122.14601,47.73283
7534,-122.67343,45.62511
7537,-122.09662,47.92411
7539,-122.62577,47.56646
7540,-122.32316,47.53034
7541,-122.36911,47.66486
7544,-122.31713,47.55026
7545,-122.18094,47.69914
7550,-122.20807,47.76388
7553,-122.95394,46.71678
7554,-122.65297,45.61508
7555,-122.35206,47.62554
7556,-122.90138,47.045
7557,-122.48598,48.76217
7558,-122.48622,48.76355
7559,-122.15156,47.76422
7561,-120.47005,47.52361
7562,-122.40417,45.58563
7563,-118.33493,46.06928
7564,-117.28375,47.68541
7565,-122.49147,47.28152
7566,-122.34254,47.62694
7571,-122.35508,47.69182
7572,-122.50224,47.24289
7574,-122.61465,46.94649
7575,-121.87218,47.52917
7578,-122.24311,48.83303
7579,-124.05458,46.33315
7582,-118.06518,48.6098
7585,-122.24885,47.25013
7587,-122.27744,47.55099
7588,-122.52328,45.77522
7590,-122.37252,47.66666
7591,-122.43793,47.25029
7592,-122.25206,47.45862
7593,-122.27725,47.19896
7596,-120.18664,48.47815
7600,-117.59244,47.64031
7602,-122.31674,47.618
7603,-122.35556,47.6523
7604,-122.43793,47.25029
7606,-119.27446,46.27495
7608,-122.89889,46.28728
7609,-119.43631,48.93797
7610,-122.37703,47.66387
7611,-122.31182,47.57844
7612,-117.3898,47.64605
7613,-122.33972,47.60822
7614,-122.36803,47.66454
7616,-122.10508,47.66392
7618,-122.77344,48.10915
7620,-122.33477,47.59201
7621,-117.71646,48.27618
7622,-118.27553,46.09139
7623,-122.22909,47.31204
7626,-122.51561,47.16601
7627,-122.48489,47.21148
7628,-122.29278,47.15857
7629,-122.29806,47.66415
7630,-122.47479,47.27974
7632,-119.22348,46.22505
7633,-122.29916,47.66823
7634,-122.32271,47.61445
7635,-120.50572,46.6024
7637,-122.17748,47.55232
7638,-122.37216,47.66551
7639,-122.37325,47.66541
7640,-117.43235,47.65605
7641,-123.38537,46.20543
7642,-121.60204,48.24905
7644,-122.20954,47.24483
7646,-122.28764,47.82048
7647,-122.43929,47.24409
7648,-118.68675,47.3332
7650,-122.37322,47.65575
7651,-120.99472,47.22229
7654,-123.01502,48.53277
7657,-122.33549,47.5678
7658,-122.0801,47.91366
7659,-122.19432,47.97363
7660,-122.3355,47.57608
7662,-119.29994,46.32041
7663,-122.67801,47.56156
7664,-120.50067,46.60506
7665,-122.33543,48.41932
7668,-122.626,47.54262
7669,-122.64598,47.73348
7670,-122.47217,47.25531
7672,-120.01149,46.32921
7673,-121.8241,47.52862
7674,-122.08876,47.91265
7675,-122.65968,47.73984
7676,-122.10239,47.93308
7678,-117.25381,47.698
7679,-119.2851,47.12808
7681,-123.81773,46.97424
7683,-122.49716,48.71852
7684,-120.01773,47.84013
7685,-122.37119,47.66664
7686,-122.47445,48.74988
7688,-122.17102,48.05547
7689,-122.44374,47.25256
7691,-119.27817,47.14487
7692,-119.27817,47.14506
7697,-117.39482,47.64928
7698,-122.61712,45.62754
7700,-122.29135,47.19253
7701,-122.09171,47.93475
7703,-121.81622,47.86241
7707,-122.67131,45.63905
7709,-122.31789,47.67521
7712,-122.67076,45.62893
7713,-117.42817,47.65525
7718,-122.3903,47.66059
7721,-120.55307,46.61846
7722,-121.98588,47.74315
7723,-120.01577,46.3237
7726,-122.64642,45.64263
7729,-122.47376,48.75411
7730,-120.53566,46.60627
7731,-118.40607,46.0522
7733,-122.89643,47.04534
7735,-122.37763,47.56436
7738,-120.55526,46.99895
7739,-117.42674,47.65642
7740,-119.29994,46.32041
7742,-122.65992,48.28728
7744,-122.42911,47.24076
7748,-117.42817,47.65525
7749,-77.86079,39.28867
7750,-81.63612,38.35095
7752,-80.85148,38.28162
7755,-79.85143,38.91766
7756,-79.46953,39.12749
7757,-80.72445,40.06003
7759,-79.84959,38.92341
7761,-79.95075,39.62728
7762,-81.19641,37.77087
7765,-77.86015,39.28927
7766,-79.958,39.63051
7767,-79.49852,39.14204
7768,-81.53301,39.28745
7770,-81.55823,39.26706
7771,-79.96183,39.63625
7776,-79.46468,39.129
7777,-82.44527,38.42166
7778,-81.09683,37.64834
7779,-80.72429,40.05925
7780,-87.90607,43.00436
7781,-87.73007,43.77385
7783,-88.71427,42.8323
7784,-87.71306,43.75674
7787,-89.35416,43.12047
7788,-89.33026,43.12576
7789,-91.48877,46.01049
7790,-88.41391,44.26174
7791,-88.05136,44.4967
7792,-88.59075,44.07856
7794,-87.91923,43.11416
7795,-87.7863,42.72642
7796,-88.86123,42.93485
7797,-87.92014,43.04297
7799,-87.90008,43.07102
7801,-90.18149,44.65938
7802,-92.55599,44.98364
7803,-90.17712,42.8573
7812,-91.39647,44.93179
7814,-87.90921,43.03413
7815,-89.61744,44.95151
7816,-89.63831,42.60032
7817,-89.51658,43.0949
7818,-89.2797,44.44225
7819,-89.01543,43.33908
7820,-91.25335,43.80436
7821,-88.01186,43.03398
7822,-90.11787,42.68028
7823,-87.90182,43.06729
7825,-88.01916,44.51896
7827,-87.6579,44.08951
7828,-89.65294,43.11428
7829,-92.17619,44.95934
7830,-89.30533,43.06629
7831,-88.3503,43.04837
7833,-87.90956,42.95819
7835,-90.76572,43.38922
7836,-87.90144,43.05421
7837,-92.10118,46.73528
7840,-88.01301,42.99227
7841,-91.31675,44.37122
7842,-88.54086,44.02069
7843,-89.3041,43.1283
7844,-91.71737,44.13124
7846,-88.56094,44.03651
7849,-89.39198,43.0501
7850,-90.85116,44.29279
7851,-87.90107,43.08574
7855,-87.8889,43.05655
7856,-89.04973,42.67931
7858,-89.42371,43.01816
7859,-89.45244,43.07061
7860,-89.66483,44.9512
7861,-89.7383,43.00841
7862,-88.5426,43.99386
7863,-90.33985,43.65066
7864,-88.0489,44.49896
7865,-92.75667,44.9733
7867,-89.53353,42.98803
7868,-88.47852,43.09224
7869,-89.30533,43.06629
7871,-87.867,43.39195
7872,-91.39644,44.94461
7873,-91.49634,44.81115
7874,-89.32573,43.12622
7875,-88.83866,43.84464
7876,-89.30915,44.62934
7877,-91.25359,43.80249
7878,-89.93227,43.173
7879,-87.90517,43.05479
7881,-88.03645,44.5218
7882,-88.06411,44.42819
7883,-87.92455,43.0505
7884,-87.90144,43.05421
7885,-88.46184,44.18631
7886,-91.94008,44.87586
7887,-89.40766,43.06766
7889,-88.33311,43.11075
7890,-90.38685,43.32944
7891,-87.96634,43.04208
7892,-87.91304,43.02501
7893,-87.91304,43.02501
7894,-87.94861,43.13846
7895,-89.64151,42.59863
7897,-87.91694,43.02618
7899,-91.15896,45.16538
7901,-89.63129,42.80953
7903,-89.34572,43.09371
7904,-87.99699,44.51462
7905,-91.22665,44.58271
7906,-89.42236,43.18584
7908,-88.41606,44.21736
7911,-89.35499,43.09181
7912,-89.52343,44.4534
7913,-87.92553,43.04554
7915,-91.23526,43.83517
7916,-87.65931,44.09402
7917,-88.88979,44.67986
7918,-92.68354,44.96543
7919,-87.97767,43.7477
7920,-89.74658,43.62852
7921,-90.72487,42.67551
7922,-87.78366,42.73183
7923,-87.81975,42.58315
7924,-87.95322,42.57624
7925,-87.78339,42.73051
7926,-87.65436,45.08515
7928,-91.92985,44.87731
7929,-89.62284,44.95885
7930,-89.41265,45.63733
7931,-88.18128,43.42165
7933,-89.02177,42.68355
7934,-89.40065,43.06238
7935,-89.69518,45.89588
7936,-88.16321,44.02939
7937,-88.16401,44.02918
7939,-92.63862,44.89112
7940,-87.81848,42.58399
7941,-90.85116,44.29279
7943,-89.68309,45.18859
7944,-92.29614,45.25259
7946,-88.73175,42.83275
7951,-90.89278,46.5872
7952,-90.90116,46.67061
7953,-87.9197,43.0993
7954,-87.87575,42.97452
7955,-87.37753,44.83541
7958,-89.57398,44.51026
7959,-87.97839,44.50446
7962,-88.91296,43.07917
7963,-92.62629,44.85775
7964,-88.0196,43.83424
7965,-91.50951,44.81894
7970,-87.91462,43.03467
7971,-92.10214,46.72678
7973,-88.01852,44.51892
7975,-89.25792,45.92935
7976,-91.25394,43.81302
7978,-88.89653,43.08618
7981,-87.91673,43.02081
7983,-89.21882,42.91664
7984,-89.47266,43.05172
7985,-89.71809,43.28208
7986,-87.91122,43.04472
7989,-87.9121,42.90065
7990,-88.15775,43.43136
7991,-88.00272,43.01131
7992,-89.50895,42.96888
7994,-89.36528,43.08334
7996,-104.8193,41.13006
7997,-105.59534,41.31039
7998,-105.50461,44.28666
7999,-109.21812,41.58684
8000,-106.95351,44.8009
8003,-105.59522,41.31106
8005,-104.81394,41.13535
8006,-104.81696,41.13123
8007,-105.50361,44.29204
8009,-105.38421,42.76026
8010,-108.73932,42.83486
8011,-105.59471,41.30938
8012,-106.95349,44.80297
8014,-110.76186,43.4786
8015,-106.6985,44.3457
8016,-108.21079,43.64609
8017,-109.05838,44.52678
8018,-110.79632,43.46346
8023,-109.22064,41.58625
8025,-110.96609,41.26799
8028,-108.75748,44.75452
